"","YEAR","state_name","staterate_year","time_since_legalization","state_pop","time","timesq","time_leg_chunked"
"197",2004,"LA",0.202854464743646,NA,4552238,3,9,NA
"198",2004,"OK",0,NA,3525233,3,9,NA
"199",2004,"WV",0,NA,1816438,3,9,NA
"200",2004,"WY",0.0222382539993836,NA,509106,3,9,NA
"201",2005,"AK",0,NA,666946,4,16,NA
"202",2005,"AL",0.103227199630934,NA,4569805,4,16,NA
"203",2005,"AR",0.0615416676163838,NA,2781097,4,16,NA
"204",2005,"AZ",0.29851684263449,NA,5839077,4,16,NA
"205",2005,"CA",2.45384640912667,NA,35827943,4,16,NA
"206",2005,"CO",0.109157486136172,NA,4631888,4,16,NA
"207",2005,"CT",0.114691712620032,NA,3506956,4,16,NA
"208",2005,"DC",0.0710266701064257,NA,567136,4,16,NA
"209",2005,"DE",0.0367304085526594,NA,84515,4,16,NA
"210",2005,"FL",1.24467089528959,NA,17842038,4,16,NA
"211",2005,"GA",0.53671049382405,NA,8925922,4,16,NA
"212",2005,"HI",0.117559899373937,NA,1292729,4,16,NA
"213",2005,"IA",0.0813859422502316,NA,2964454,4,16,NA
"214",2005,"ID",0.0350656181613928,NA,1428241,4,16,NA
"215",2005,"IL",0.598126775688865,NA,12609903,4,16,NA
"216",2005,"IN",0.178650889134268,NA,6278616,4,16,NA
"217",2005,"KS",0.0701983511550078,NA,2745299,4,16,NA
"218",2005,"KY",0.145557074728021,NA,4182742,4,16,NA
"219",2005,"MA",0.480014506209632,2,640329,4,16,2
"220",2005,"MD",0.313126710722802,NA,5592379,4,16,NA
"221",2005,"ME",0.266803113921275,NA,1318787,4,16,NA
"222",2005,"MI",0,NA,10051137,4,16,NA
"223",2005,"MN",0.205673876595674,NA,5119598,4,16,NA
"224",2005,"MO",0.47257576057481,NA,57903,4,16,NA
"225",2005,"MS",0.0144687215502666,NA,2905943,4,16,NA
"226",2005,"NC",0.273221780199788,NA,8705407,4,16,NA
"227",2005,"ND",0.0162250742297146,NA,646089,4,16,NA
"228",2005,"NE",0.0250489185861349,NA,1761497,4,16,NA
"229",2005,"NH",0,NA,1298492,4,16,NA
"230",2005,"NJ",0.295216321436898,NA,8651974,4,16,NA
"231",2005,"NM",0.0701231394944937,NA,1932274,4,16,NA
"232",2005,"NV",0.0889672453618681,NA,2432143,4,16,NA
"233",2005,"NY",0.760769806915322,NA,1913261,4,16,NA
"234",2005,"OH",0.474435634786081,NA,1146332,4,16,NA
"235",2005,"OR",0.23523853581236,NA,3613202,4,16,NA
"236",2005,"PA",0.223100833189352,NA,1244999,4,16,NA
"237",2005,"RI",0.0115580777126076,NA,1067916,4,16,NA
"238",2005,"SC",0.126201244334448,NA,427015,4,16,NA
"239",2005,"SD",0.00486768022586036,NA,775493,4,16,NA
"240",2005,"TN",0.157546993314099,NA,5991057,4,16,NA
"241",2005,"TX",0.655320222321661,NA,22778123,4,16,NA
"242",2005,"UT",0.0138357163320051,NA,2457719,4,16,NA
"243",2005,"VA",0.476648715900354,NA,7577105,4,16,NA
"244",2005,"VT",0,NA,621215,4,16,NA
"245",2005,"WA",0.257643565184659,NA,6257305,4,16,NA
"246",2005,"WI",0.0839738608673559,NA,5546166,4,16,NA
"247",2005,"LA",0.0654281124970966,NA,4576628,4,16,NA
"248",2005,"OK",0.0249162131264473,NA,3548597,4,16,NA
"249",2005,"WV",0,NA,1820492,4,16,NA
"250",2005,"WY",0.0129801646858395,NA,514157,4,16,NA
"251",2006,"AK",0,NA,675302,5,25,NA
"252",2006,"AL",0.179833504530333,NA,4628981,5,25,NA
"253",2006,"AR",0.0240377301080176,NA,2821761,5,25,NA
"254",2006,"AZ",0.283044784043312,NA,6029141,5,25,NA
"255",2006,"CA",2.64111186479816,NA,36021202,5,25,NA
"256",2006,"CO",0.187518067744573,NA,4720423,5,25,NA
"257",2006,"CT",0.211504295459964,NA,351746,5,25,NA
"258",2006,"DC",0.0733573680598963,NA,570681,5,25,NA
"259",2006,"DE",0.0419815281276238,NA,859268,5,25,NA
"260",2006,"FL",1.00649977476028,NA,1816699,5,25,NA
"261",2006,"GA",0.265985759820651,NA,9155813,5,25,NA
"262",2006,"HI",0.0357416079465001,NA,1309731,5,25,NA
"263",2006,"IA",0.0994344000256605,NA,2982644,5,25,NA
"264",2006,"ID",0.0229557592351323,NA,1468669,5,25,NA
"265",2006,"IL",0.52614396093665,NA,12643955,5,25,NA
"266",2006,"IN",0.353519115073795,NA,6332669,5,25,NA
"267",2006,"KS",0.139438241243447,NA,2762931,5,25,NA
"268",2006,"KY",0.130070090773297,NA,4219239,5,25,NA
"269",2006,"MA",0.298996989550859,3,6410084,5,25,4
"270",2006,"MD",0.317158705098291,NA,5627367,5,25,NA
"271",2006,"ME",0.128141972575747,NA,1323619,5,25,NA
"272",2006,"MI",0.0458429603550079,NA,10036081,5,25,NA
"273",2006,"MN",0.136076301693531,NA,5163555,5,25,NA
"274",2006,"MO",0.296417437522359,NA,5842704,5,25,NA
"275",2006,"MS",0.00531308491372309,NA,2904978,5,25,NA
"276",2006,"NC",0.226199415418795,NA,891727,5,25,NA
"277",2006,"ND",0,NA,649422,5,25,NA
"278",2006,"NE",0.023854780604392,NA,1772693,5,25,NA
"279",2006,"NH",0.0597049478952483,NA,1308389,5,25,NA
"280",2006,"NJ",0.532616478450388,NA,8661679,5,25,NA
"281",2006,"NM",0.173351446043791,NA,1962137,5,25,NA
"282",2006,"NV",0.0665015313655388,NA,2522658,5,25,NA
"283",2006,"NY",0.75832184360843,NA,19104631,5,25,NA
"284",2006,"OH",0.283966866343958,NA,11481213,5,25,NA
"285",2006,"OR",0.333156062358157,NA,3670883,5,25,NA
"286",2006,"PA",0.351381392665169,NA,12510809,5,25,NA
"287",2006,"RI",0.0286018560778944,NA,1063096,5,25,NA
"288",2006,"SC",0.0911209094967557,NA,4357847,5,25,NA
"289",2006,"SD",0.0352437898011764,NA,783033,5,25,NA
"290",2006,"TN",0.0940854860112964,NA,6088766,5,25,NA
"291",2006,"TX",0.963222274960595,NA,2335958,5,25,NA
"292",2006,"UT",0.128195725383059,NA,2525507,5,25,NA
"293",2006,"VA",0.4060108923674,NA,7673725,5,25,NA
