"","YEAR","state_name","staterate_year","time_since_legalization","state_pop","time","timesq","time_leg_chunked"
"135",2003,"NV",0.283152996602564,NA,224885,2,4,NA
"136",2003,"NY",0.340227282806801,NA,19175939,2,4,NA
"137",2003,"OH",0.407101732190071,NA,11434788,2,4,NA
"138",2003,"OK",0.231241671592742,NA,3504892,2,4,NA
"139",2003,"OR",0.324387728274718,NA,3547376,2,4,NA
"140",2003,"PA",0.57210901035324,NA,12374658,2,4,NA
"141",2003,"RI",0.0418301695117822,NA,1071342,2,4,NA
"142",2003,"SC",0.481550678199053,NA,4150297,2,4,NA
"143",2003,"SD",0.0139199879094962,NA,763729,2,4,NA
"144",2003,"TN",0.0913979036992948,NA,5847812,2,4,NA
"145",2003,"TX",1.80888396115794,NA,22030931,2,4,NA
"146",2003,"UT",0.0165519001780825,NA,2360137,2,4,NA
"147",2003,"VA",0.325459126222244,NA,7366977,2,4,NA
"148",2003,"VT",0.108311674322952,NA,617858,2,4,NA
"149",2003,"WA",0.677583518016909,NA,6104115,2,4,NA
"150",2003,"WI",0.106059534752174,NA,5479203,2,4,NA
"151",2003,"WV",0.0250999515929505,NA,1812295,2,4,NA
"152",2003,"HI",0.0370984245136815,NA,1251154,2,4,NA
"153",2003,"WY",0.00993318936830876,NA,503453,2,4,NA
"154",2004,"AK",0.0214566929133858,NA,659286,3,9,NA
"155",2004,"AL",0.350260951386092,NA,4530729,3,9,NA
"156",2004,"AR",0.162989465315047,NA,2749686,3,9,NA
"157",2004,"AZ",0.404752944567663,NA,5652404,3,9,NA
"158",2004,"CA",2.54882503776037,NA,35574576,3,9,NA
"159",2004,"CO",0.308704878136501,NA,4575013,3,9,NA
"160",2004,"CT",0.0414801877524288,NA,3496094,3,9,NA
"161",2004,"DC",0.0117989227583522,NA,567754,3,9,NA
"162",2004,"DE",0.0139917468400329,NA,830803,3,9,NA
"163",2004,"FL",0.959773186772327,NA,17415318,3,9,NA
"164",2004,"GA",0.538981666087444,NA,8769252,3,9,NA
"165",2004,"IA",0.284525199812035,NA,2953635,3,9,NA
"166",2004,"ID",0.00711260036669406,NA,1391802,3,9,NA
"167",2004,"IL",0.322426339626482,NA,12589773,3,9,NA
"168",2004,"IN",0.143909218442117,NA,6233007,3,9,NA
"169",2004,"KS",0.0184089154575506,NA,2734373,3,9,NA
"170",2004,"KY",0.346916594971895,NA,4146101,3,9,NA
"171",2004,"LA",0.099288860943861,NA,4552238,3,9,NA
"172",2004,"MA",0.166989754086037,1,6412281,3,9,2
"173",2004,"MD",0.383388627204585,NA,5546935,3,9,NA
"174",2004,"ME",0.280767622779477,NA,1313688,3,9,NA
"175",2004,"MI",0.0792750190774048,NA,10055315,3,9,NA
"176",2004,"MN",0.376104433654382,NA,5087713,3,9,NA
