"","YEAR","state_name","staterate_year","time_since_legalization","state_pop","time","timesq","time_leg_chunked"
"150",2003,"WA",0.67943681985976,NA,6104115,2,4,NA
"151",2003,"WI",0.581148669853777,NA,5479203,2,4,NA
"152",2003,"WV",0.158005217333399,NA,1812295,2,4,NA
"153",2003,"WY",0.0335730244937838,NA,503453,2,4,NA
"154",2004,"AK",0.0605118968184136,NA,659286,3,9,NA
"155",2004,"AL",0.210774748199329,NA,4530729,3,9,NA
"156",2004,"AR",0.192603659313685,NA,2749686,3,9,NA
"157",2004,"AZ",0.768502996584235,NA,5652404,3,9,NA
"158",2004,"CA",3.07252610698996,NA,35574576,3,9,NA
"159",2004,"CO",0.472086969729241,NA,4575013,3,9,NA
"160",2004,"CT",0.375932699915988,NA,3496094,3,9,NA
"161",2004,"DC",0.0423960285205888,NA,567754,3,9,NA
"162",2004,"DE",0.0631123985419466,NA,830803,3,9,NA
"163",2004,"FL",1.83035146114679,NA,17415318,3,9,NA
"164",2004,"GA",0.677956835166773,NA,8769252,3,9,NA
"165",2004,"HI",0.125099367504234,NA,1273569,3,9,NA
"166",2004,"IA",0.128533299562043,NA,2953635,3,9,NA
"167",2004,"ID",0.0786204112263662,NA,1391802,3,9,NA
"168",2004,"IL",0.836977557588939,NA,12589773,3,9,NA
"169",2004,"IN",0.588824325229294,NA,6233007,3,9,NA
"170",2004,"KS",0.169539168480912,NA,2734373,3,9,NA
"171",2004,"KY",0.270170363367049,NA,4146101,3,9,NA
"172",2004,"LA",0.236152462205928,NA,4552238,3,9,NA
"173",2004,"MA",0.484187418415283,1,6412281,3,9,2
"174",2004,"MD",0.423135517302893,NA,5546935,3,9,NA
"175",2004,"ME",0.576623197222348,NA,1313688,3,9,NA
"176",2004,"MI",0.177566593973518,NA,10055315,3,9,NA
"177",2004,"MN",0.381532489709182,NA,5087713,3,9,NA
"178",2004,"MO",0.586174978528647,NA,5747741,3,9,NA
"179",2004,"MS",0.261758624512119,NA,288901,3,9,NA
"180",2004,"MT",0.0522003022340591,NA,930009,3,9,NA
"181",2004,"NC",0.570539848557213,NA,8553152,3,9,NA
"182",2004,"ND",0.0258165540084377,NA,644705,3,9,NA
"183",2004,"NE",0.109980772398633,NA,174937,3,9,NA
"184",2004,"NH",0.113192226820741,NA,1290121,3,9,NA
"185",2004,"NJ",0.558411188397891,NA,8634561,3,9,NA
"186",2004,"NM",0.19770046071671,NA,1903808,3,9,NA
"187",2004,"NV",0.300158573357418,NA,2346222,3,9,NA
"188",2004,"NY",1.22093082346767,NA,19171567,3,9,NA
"189",2004,"OH",0.989951492125875,NA,11452251,3,9,NA
"190",2004,"OK",0.269474331567784,NA,3525233,3,9,NA
"191",2004,"OR",0.34402129665638,NA,3569463,3,9,NA
"192",2004,"PA",0.938665660739206,NA,12410722,3,9,NA
"193",2004,"RI",0.0996610901241231,NA,1074579,3,9,NA
"194",2004,"SC",0.308116838100095,NA,4210921,3,9,NA
"195",2004,"SD",0.0530238236470734,NA,770396,3,9,NA
"196",2004,"TN",0.580231016899305,NA,5910809,3,9,NA
"197",2004,"TX",1.79794662221518,NA,22394023,3,9,NA
"198",2004,"UT",0.0979910201077504,NA,240158,3,9,NA
"199",2004,"VA",0.561524059879256,NA,7475575,3,9,NA
"200",2004,"VT",0.0696866636392622,NA,61992,3,9,NA
"201",2004,"WA",0.531073745064862,NA,6178645,3,9,NA
"202",2004,"WI",0.622434180057954,NA,5514026,3,9,NA
"203",2004,"WV",0.0984650506246891,NA,1816438,3,9,NA
"204",2004,"WY",0.0592320813908754,NA,509106,3,9,NA
"205",2005,"AK",0.0524112244234252,NA,666946,4,16,NA
"206",2005,"AL",0.307918898899244,NA,4569805,4,16,NA
"207",2005,"AR",0.222321314269856,NA,2781097,4,16,NA
"208",2005,"AZ",0.675436055419911,NA,5839077,4,16,NA
"209",2005,"CA",3.18910841019362,NA,35827943,4,16,NA
"210",2005,"CO",0.465314538696794,NA,4631888,4,16,NA
"211",2005,"CT",0.251171135942275,NA,3506956,4,16,NA
"212",2005,"DC",0.0514841286887917,NA,567136,4,16,NA
"213",2005,"DE",0.0848186440762121,NA,84515,4,16,NA
"214",2005,"FL",1.93641963571078,NA,17842038,4,16,NA
"215",2005,"GA",0.65219779950604,NA,8925922,4,16,NA
"216",2005,"HI",0.0987608199050265,NA,1292729,4,16,NA
"217",2005,"IA",0.164579909608498,NA,2964454,4,16,NA
"218",2005,"ID",0.131914682148677,NA,1428241,4,16,NA
"219",2005,"IL",1.00752515706917,NA,12609903,4,16,NA
"220",2005,"IN",0.539246574636509,NA,6278616,4,16,NA
"221",2005,"KS",0.168353318780254,NA,2745299,4,16,NA
"222",2005,"KY",0.310163380087297,NA,4182742,4,16,NA
"223",2005,"LA",0.331445493487722,NA,4576628,4,16,NA
"224",2005,"MA",0.581327978485386,2,640329,4,16,2
"225",2005,"MD",0.454796562716312,NA,5592379,4,16,NA
"226",2005,"ME",0.806815503606439,NA,1318787,4,16,NA
"227",2005,"MI",0.122561476379053,NA,10051137,4,16,NA
"228",2005,"MN",0.372915096832831,NA,5119598,4,16,NA
"229",2005,"MO",0.471578222191681,NA,57903,4,16,NA
"230",2005,"MS",0.178318767169902,NA,2905943,4,16,NA
"231",2005,"MT",0.066114390893384,NA,940102,4,16,NA
"232",2005,"NC",0.678238463504378,NA,8705407,4,16,NA
"233",2005,"ND",0.0581168831168831,NA,646089,4,16,NA
"234",2005,"NE",0.105750416678234,NA,1761497,4,16,NA
"235",2005,"NH",0.0906327096572052,NA,1298492,4,16,NA
"236",2005,"NJ",0.53503732117521,NA,8651974,4,16,NA
"237",2005,"NM",0.280566132965927,NA,1932274,4,16,NA
"238",2005,"NV",0.220110284226297,NA,2432143,4,16,NA
"239",2005,"NY",1.21357940451982,NA,1913261,4,16,NA
"240",2005,"OH",0.865876036337391,NA,1146332,4,16,NA
"241",2005,"OK",0.24314040372704,NA,3548597,4,16,NA
"242",2005,"OR",0.468321008502284,NA,3613202,4,16,NA
"243",2005,"PA",0.786206121684171,NA,1244999,4,16,NA
"244",2005,"RI",0.060878020311853,NA,1067916,4,16,NA
"245",2005,"SC",0.292925079215937,NA,427015,4,16,NA
"246",2005,"SD",0.0578426652149292,NA,775493,4,16,NA
"247",2005,"TN",0.49645921052563,NA,5991057,4,16,NA
"248",2005,"TX",1.56070530517107,NA,22778123,4,16,NA
"249",2005,"UT",0.126236606112643,NA,2457719,4,16,NA
"250",2005,"VA",0.500712104132225,NA,7577105,4,16,NA
"251",2005,"VT",0.067919545728328,NA,621215,4,16,NA
"252",2005,"WA",0.675046485578122,NA,6257305,4,16,NA
"253",2005,"WI",0.365366393517443,NA,5546166,4,16,NA
"254",2005,"WV",0.110423455843921,NA,1820492,4,16,NA
"255",2005,"WY",0.0722791689280625,NA,514157,4,16,NA
"256",2006,"AK",0.0806986610095258,NA,675302,5,25,NA
"257",2006,"AL",0.270434279240609,NA,4628981,5,25,NA
"258",2006,"AR",0.12884070401922,NA,2821761,5,25,NA
"259",2006,"AZ",0.585673905173826,NA,6029141,5,25,NA
"260",2006,"CA",2.95868661415969,NA,36021202,5,25,NA
"261",2006,"CO",0.486508517940121,NA,4720423,5,25,NA
"262",2006,"CT",0.233576095784919,NA,351746,5,25,NA
"263",2006,"DC",0.0368118189749253,NA,570681,5,25,NA
"264",2006,"DE",0.0763858689403147,NA,859268,5,25,NA
"265",2006,"FL",1.86048905896933,NA,1816699,5,25,NA
"266",2006,"GA",0.714106363207827,NA,9155813,5,25,NA
